,Player_ID,Game_ID
42,1628420,0022100575
43,1628420,0022100500
44,1628420,0022100482
45,1628420,0022100474
46,1628420,0022100434
47,1628420,0022100424
48,1628420,0022100411
49,1628420,0022100397
50,1628420,0022100381
51,1628420,0022100375
52,1628420,0022100357
53,1628420,0022100342
54,1628420,0022100320
55,1628420,0022100306
56,1628420,0022100288
57,1628420,0022100265
58,1628420,0022100251
59,1628420,0022100236
60,1628420,0022100228
61,1628420,0022100204
62,1628420,0022100197
63,1628420,0022100182
64,1628420,0022100167
65,1628420,0022100151
66,1628420,0022100133
67,1628420,0022100114
68,1628420,0022100100
69,1628420,0022100087
70,1628420,0022100075
71,1628420,0022100054
72,1628420,0022100048
73,1628420,0022100024
74,1628420,0022100012
0,202694,0022001058
1,202694,0022001047
2,202694,0022001034
3,202694,0022001019
4,202694,0022001002
5,202694,0022000989
6,202694,0022000966
7,202694,0022000941
8,202694,0022000924
9,202694,0022000889
10,202694,0022000879
11,202694,0022000867
12,202694,0022000846
13,202694,0022000823
14,202694,0022000813
15,202694,0022000799
16,202694,0022000788
17,202694,0022000775
18,202694,0022000756
19,202694,0022000736
20,202694,0022000717
21,202694,0022000701
22,202694,0022000675
23,202694,0022000660
24,202694,0022000644
25,202694,0022000625
26,202694,0022000605
27,202694,0022000601
28,202694,0022000576
29,202694,0022000537
30,202694,0022000520
31,202694,0022000509
32,202694,0022000501
33,202694,0022000488
34,202694,0022000472
35,202694,0022000457
36,202694,0022000444
37,202694,0022000425
38,202694,0022000419
39,202694,0022000400
40,202694,0022000387
41,202694,0022000366
42,202694,0022000350
43,202694,0022000328
44,202694,0022000324
45,202694,0022000308
46,202694,0022000289
47,202694,0022000285
48,202694,0022000268
49,202694,0022000239
50,202694,0022000224
51,202694,0022000202
52,202694,0022000188
53,202694,0022000172
54,202694,0022000142
55,202694,0022000130
56,202694,0022000116
0,202694,0022101212
1,202694,0022101195
2,202694,0022101177
3,202694,0022101149
4,202694,0022101135
5,202694,0022101106
6,202694,0022101083
7,202694,0022101055
8,202694,0022101044
9,202694,0022101013
10,202694,0022100996
11,202694,0022100992
12,202694,0022100980
13,202694,0022100966
14,202694,0022100945
15,202694,0022100929
16,202694,0022100916
17,202694,0022100904
18,202694,0022100888
19,202694,0022100873
20,202694,0022100866
21,202694,0022100853
22,202694,0022100835
23,202694,0022100818
24,202694,0022100809
25,202694,0022100786
26,202694,0022100760
27,202694,0022100752
28,202694,0022100698
29,202694,0022100686
30,202694,0022100659
31,202694,0022100648
32,202694,0022100629
33,202694,0022100616
34,202694,0022100597
35,202694,0022100591
36,202694,0022100581
37,202694,0022100561
38,202694,0022100534
39,202694,0022100518
40,202694,0022100507
41,202694,0022100425
42,202694,0022100412
43,202694,0022100391
44,202694,0022100378
45,202694,0022100362
46,202694,0022100348
47,202694,0022100341
48,202694,0022100327
49,202694,0022100300
50,202694,0022100280
51,202694,0022100266
52,202694,0022100034
53,202694,0022100016
0,1626144,0022100496
1,1626144,0022100475
0,1628539,0022001070
1,1628539,0022001059
2,1628539,0022001039
3,1628539,0022001030
4,1628539,0022001017
5,1628539,0022001001
6,1628539,0022000987
7,1628539,0022000977
8,1628539,0022000958
9,1628539,0022000946
10,1628539,0022000932
11,1628539,0022000915
12,1628539,0022000903
13,1628539,0022000885
14,1628539,0022000870
15,1628539,0022000841
16,1628539,0022000836
17,1628539,0022000821
18,1628539,0022000802
19,1628539,0022000737
20,1628539,0022000733
21,1628539,0022000716
22,1628539,0022000692
23,1628539,0022000682
24,1628539,0022000642
25,1628539,0022000636
26,1628539,0022000185
27,1628539,0022000550
28,1628539,0022000527
29,1628539,0022000511
30,1628539,0022000459
31,1628539,0022000449
32,1628539,0022000443
33,1628539,0022000424
34,1628539,0022000409
35,1628539,0022000393
36,1628539,0022000378
37,1628539,0022000371
38,1628539,0022000360
39,1628539,0022000339
40,1628539,0022000326
41,1628539,0022000305
42,1628539,0022000286
43,1628539,0022000283
44,1628539,0022000266
45,1628539,0022000242
46,1628539,0022000228
47,1628539,0022000223
48,1628539,0022000177
49,1628539,0022000163
50,1628539,0022000148
51,1628539,0022000130
52,1628539,0022000116
53,1628539,0022000101
54,1628539,0022000092
55,1628539,0022000078
56,1628539,0022000047
57,1628539,0022000038
58,1628539,0022000006
59,1628539,0022000001
0,1628539,0022101227
1,1628539,0022101181
2,1628539,0022100442
3,1628539,0022100433
4,1628539,0022100418
5,1628539,0022100361
6,1628539,0022100337
7,1628539,0022100320
8,1628539,0022100295
9,1628539,0022100283
10,1628539,0022100269
11,1628539,0022100258
12,1628539,0022100244
13,1628539,0022100202
14,1628539,0022100159
15,1628539,0022100110
16,1628539,0022100079
0,1630278,0022100475
0,1630530,0022101225
1,1630530,0022101213
2,1630530,0022101200
3,1630530,0022101188
4,1630530,0022101177
5,1630530,0022101160
6,1630530,0022101146
7,1630530,0022101119
8,1630530,0022101107
9,1630530,0022101098
10,1630530,0022101071
11,1630530,0022101064
12,1630530,0022101054
13,1630530,0022101032
14,1630530,0022101017
15,1630530,0022101001
16,1630530,0022100987
17,1630530,0022100950
18,1630530,0022100937
19,1630530,0022100919
20,1630530,0022100902
21,1630530,0022100863
22,1630530,0022100819
23,1630530,0022100808
24,1630530,0022100794
25,1630530,0022100766
26,1630530,0022100644
27,1630530,0022100629
28,1630530,0022100539
29,1630530,0022100513
30,1630530,0022100497
31,1630530,0022100477
32,1630530,0022100467
33,1630530,0022100438
34,1630530,0022100422
35,1630530,0022100401
36,1630530,0022100388
37,1630530,0022100352
38,1630530,0022100338
39,1630530,0022100325
40,1630530,0022100313
41,1630530,0022100299
42,1630530,0022100275
43,1630530,0022100259
44,1630530,0022100240
45,1630530,0022100235
46,1630530,0022100217
47,1630530,0022100201
48,1630530,0022100188
49,1630530,0022100179
50,1630530,0022100165
51,1630530,0022100150
52,1630530,0022100130
53,1630530,0022100118
54,1630530,0022100106
55,1630530,0022100080
56,1630530,0022100074
57,1630530,0022100059
58,1630530,0022100047
59,1630530,0022100031
60,1630530,0022100022
61,1630530,0022100009
0,1627749,0022001078
1,1627749,0022000458
2,1627749,0022001043
3,1627749,0022001029
4,1627749,0022001018
5,1627749,0022001011
6,1627749,0022000996
7,1627749,0022000981
8,1627749,0022000950
9,1627749,0022000938
10,1627749,0022000919
11,1627749,0022000264
12,1627749,0022000888
13,1627749,0022000473
14,1627749,0022000860
15,1627749,0022000853
16,1627749,0022000831
17,1627749,0022000816
18,1627749,0022000810
19,1627749,0022000797
20,1627749,0022000782
21,1627749,0022000751
22,1627749,0022000735
23,1627749,0022000728
24,1627749,0022000714
25,1627749,0022000697
26,1627749,0022000680
27,1627749,0022000675
28,1627749,0022000655
29,1627749,0022000435
30,1627749,0022000621
31,1627749,0022000428
32,1627749,0022000595
33,1627749,0022000583
34,1627749,0022000567
35,1627749,0022000556
36,1627749,0022000541
37,1627749,0022000534
38,1627749,0022000514
39,1627749,0022000495
40,1627749,0022000414
41,1627749,0022000397
42,1627749,0022000378
43,1627749,0022000371
44,1627749,0022000358
45,1627749,0022000334
46,1627749,0022000320
47,1627749,0022000304
48,1627749,0022000296
49,1627749,0022000280
50,1627749,0022000253
51,1627749,0022000237
52,1627749,0022000223
53,1627749,0022000207
54,1627749,0022000189
55,1627749,0022000176
56,1627749,0022000162
57,1627749,0022000147
58,1627749,0022000138
59,1627749,0022000121
60,1627749,0022000105
61,1627749,0022000089
62,1627749,0022000075
63,1627749,0022000060
64,1627749,0022000034
65,1627749,0022000027
66,1627749,0022000017
0,1627749,0022101219
1,1627749,0022101144
2,1627749,0022101128
3,1627749,0022101107
4,1627749,0022101094
5,1627749,0022101070
6,1627749,0022101054
7,1627749,0022101040
8,1627749,0022101024
9,1627749,0022101002
10,1627749,0022100989
11,1627749,0022100973
12,1627749,0022100955
13,1627749,0022100944
14,1627749,0022100923
15,1627749,0022100899
16,1627749,0022100881
17,1627749,0022100861
18,1627749,0022100848
19,1627749,0022100841
20,1627749,0022100825
21,1627749,0022100792
22,1627749,0022100771
23,1627749,0022100742
24,1627749,0022100728
25,1627749,0022100719
26,1627749,0022100704
27,1627749,0022100691
28,1627749,0022100676
29,1627749,0022100664
30,1627749,0022100648
31,1627749,0022100638
32,1627749,0022100623
33,1627749,0022100610
34,1627749,0022100602
35,1627749,0022100582
36,1627749,0022100570
37,1627749,0022100487
38,1627749,0022100463
39,1627749,0022100451
40,1627749,0022100437
41,1627749,0022100423
42,1627749,0022100401
43,1627749,0022100397
44,1627749,0022100381
45,1627749,0022100364
46,1627749,0022100360
47,1627749,0022100346
48,1627749,0022100332
49,1627749,0022100311
50,1627749,0022100287
51,1627749,0022100277
52,1627749,0022100260
53,1627749,0022100227
54,1627749,0022100212
55,1627749,0022100192
56,1627749,0022100181
57,1627749,0022100166
58,1627749,0022100144
59,1627749,0022100125
60,1627749,0022100116
61,1627749,0022100095
62,1627749,0022100085
63,1627749,0022100069
64,1627749,0022100053
65,1627749,0022100032
66,1627749,0022100024
67,1627749,0022100010
0,1627750,0022000821
1,1627750,0022000761
2,1627750,0022000736
3,1627750,0022000719
4,1627750,0022000705
5,1627750,0022000689
6,1627750,0022000668
7,1627750,0022000661
8,1627750,0022000646
9,1627750,0022000637
10,1627750,0022000624
11,1627750,0022000606
12,1627750,0022000592
13,1627750,0022000580
14,1627750,0022000553
15,1627750,0022000540
16,1627750,0022000531
17,1627750,0022000518
18,1627750,0022000502
19,1627750,0022000487
20,1627750,0022000470
21,1627750,0022000563
22,1627750,0022000437
23,1627750,0022000427
24,1627750,0022000416
25,1627750,0022000401
26,1627750,0022000388
27,1627750,0022000373
28,1627750,0022000341
29,1627750,0022000306
30,1627750,0022000296
31,1627750,0022000275
32,1627750,0022000265
33,1627750,0022000248
34,1627750,0022000238
35,1627750,0022000213
36,1627750,0022000200
37,1627750,0022000177
38,1627750,0022000158
39,1627750,0022000144
40,1627750,0022000133
41,1627750,0022000120
42,1627750,0022000104
43,1627750,0022000088
44,1627750,0022000076
45,1627750,0022000044
46,1627750,0022000009
47,1627750,0022000019
0,203488,0022000593
1,203488,0022000556
2,203488,0022000549
3,203488,0022000518
4,203488,0022000510
5,203488,0022000495
6,203488,0022000475
7,203488,0022000466
8,203488,0022000453
9,203488,0022000562
10,203488,0022000432
11,203488,0022000415
12,203488,0022000401
13,203488,0022000390
14,203488,0022000359
15,203488,0022000348
16,203488,0022000333
17,203488,0022000318
18,203488,0022000295
19,203488,0022000281
20,203488,0022000267
21,203488,0022000251
22,203488,0022000239
23,203488,0022000213
24,203488,0022000184
25,203488,0022000170
26,203488,0022000162
27,203488,0022000125
28,203488,0022000114
29,203488,0022000096
30,203488,0022000081
31,203488,0022000067
32,203488,0022000052
33,203488,0022000043
34,203488,0022000022
0,203488,0022100795
1,203488,0022100778
2,203488,0022100765
3,203488,0022100741
4,203488,0022100730
5,203488,0022100684
6,203488,0022100676
7,203488,0022100663
8,203488,0022100646
9,203488,0022100630
10,203488,0022100612
11,203488,0022100601
12,203488,0022100587
13,203488,0022100574
14,203488,0022100550
15,203488,0022100536
16,203488,0022100522
17,203488,0022100515
18,203488,0022100497
19,203488,0022100483
20,203488,0022100460
21,203488,0022100444
22,203488,0022100422
23,203488,0022100400
24,203488,0022100389
25,203488,0022100371
26,203488,0022100354
27,203488,0022100330
28,203488,0022100286
29,203488,0022100276
30,203488,0022100255
31,203488,0022100234
32,203488,0022100221
33,203488,0022100207
34,203488,0022100180
35,203488,0022100165
36,203488,0022100144
37,203488,0022100123
38,203488,0022100102
39,203488,0022100086
40,203488,0022100051
41,203488,0022100038
42,203488,0022100023
0,1629004,0022001056
1,1629004,0022001040
2,1629004,0022001025
3,1629004,0022001017
4,1629004,0022000988
5,1629004,0022000972
6,1629004,0022000963
7,1629004,0022000947
8,1629004,0022000927
9,1629004,0022000918
10,1629004,0022000902
11,1629004,0022000882
12,1629004,0022000872
13,1629004,0022000865
14,1629004,0022000845
15,1629004,0022000836
16,1629004,0022000826
17,1629004,0022000199
18,1629004,0022000785
19,1629004,0022000781
20,1629004,0022000766
21,1629004,0022000753
22,1629004,0022000744
23,1629004,0022000727
24,1629004,0022000713
25,1629004,0022000699
26,1629004,0022000674
27,1629004,0022000654
28,1629004,0022000016
29,1629004,0022000626
30,1629004,0022000568
31,1629004,0022000565
32,1629004,0022000539
33,1629004,0022000521
34,1629004,0022000504
35,1629004,0022000494
36,1629004,0022000481
37,1629004,0022000467
38,1629004,0022000452
39,1629004,0022000564
40,1629004,0022000561
41,1629004,0022000412
42,1629004,0022000391
43,1629004,0022000361
44,1629004,0022000349
45,1629004,0022000325
46,1629004,0022000305
47,1629004,0022000284
48,1629004,0022000272
49,1629004,0022000257
50,1629004,0022000243
51,1629004,0022000230
52,1629004,0022000219
53,1629004,0022000206
54,1629004,0022000192
55,1629004,0022000165
56,1629004,0022000141
57,1629004,0022000123
58,1629004,0022000113
59,1629004,0022000099
60,1629004,0022000085
61,1629004,0022000070
62,1629004,0022000047
63,1629004,0022000041
64,1629004,0022000023
65,1629004,0022000018
0,1629004,0022101226
1,1629004,0022101141
2,1629004,0022101109
3,1629004,0022101095
4,1629004,0022101076
5,1629004,0022101009
6,1629004,0022100989
7,1629004,0022100962
8,1629004,0022100458
9,1629004,0022100942
10,1629004,0022100726
11,1629004,0022100906
12,1629004,0022100896
13,1629004,0022100863
14,1629004,0022100834
15,1629004,0022100827
16,1629004,0022100810
17,1629004,0022100715
18,1629004,0022100641
19,1629004,0022100633
20,1629004,0022100613
21,1629004,0022100599
22,1629004,0022100584
23,1629004,0022100545
24,1629004,0022100534
25,1629004,0022100510
26,1629004,0022100494
27,1629004,0022100443
28,1629004,0022100413
29,1629004,0022100406
30,1629004,0022100385
31,1629004,0022100371
32,1629004,0022100351
33,1629004,0022100329
34,1629004,0022100315
35,1629004,0022100302
36,1629004,0022100284
37,1629004,0022100272
38,1629004,0022100252
39,1629004,0022100238
40,1629004,0022100229
41,1629004,0022100208
42,1629004,0022100189
43,1629004,0022100171
44,1629004,0022100160
45,1629004,0022100139
46,1629004,0022100127
47,1629004,0022100112
48,1629004,0022100099
49,1629004,0022100081
50,1629004,0022100071
51,1629004,0022100058
52,1629004,0022100046
53,1629004,0022100029
54,1629004,0022100020
55,1629004,0022100006
0,1627846,0022000651
1,1627846,0022000638
2,1627846,0022000628
3,1627846,0022000194
4,1627846,0022000577
5,1627846,0022000185
6,1627846,0022000542
7,1627846,0022000526
8,1627846,0022000508
9,1627846,0022000477
10,1627846,0022000462
11,1627846,0022000455
12,1627846,0022000433
13,1627846,0022000417
14,1627846,0022000406
15,1627846,0022000349
16,1627846,0022000335
17,1627846,0022000303
18,1627846,0022000286
19,1627846,0022000281
20,1627846,0022000248
21,1627846,0022000238
22,1627846,0022000222
23,1627846,0022000152
0,1627846,0022100237
1,1627846,0022100222
2,1627846,0022100206
3,1627846,0022100195
4,1627846,0022100178
5,1627846,0022100168
6,1627846,0022100153
7,1627846,0022100137
8,1627846,0022100122
9,1627846,0022100106
10,1627846,0022100062
11,1627846,0022100033
12,1627846,0022100025
13,1627846,0022100012
0,1626204,0022000197
1,1626204,0022000900
2,1626204,0022000881
3,1626204,0022000857
4,1626204,0022000841
5,1626204,0022000829
6,1626204,0022000702
7,1626204,0022000693
8,1626204,0022000671
9,1626204,0022000653
10,1626204,0022000648
11,1626204,0022000435
12,1626204,0022000620
13,1626204,0022000610
14,1626204,0022000597
15,1626204,0022000581
16,1626204,0022000357
17,1626204,0022000311
18,1626204,0022000291
19,1626204,0022000250
20,1626204,0022000232
21,1626204,0022000216
22,1626204,0022000181
23,1626204,0022000159
24,1626204,0022000150
25,1626204,0022000137
26,1626204,0022000119
27,1626204,0022000108
28,1626204,0022000093
29,1626204,0022000083
30,1626204,0022000062
31,1626204,0022000046
32,1626204,0022000035
33,1626204,0022000023
34,1626204,0022000010
0,1626204,0022101225
1,1626204,0022101213
2,1626204,0022101200
3,1626204,0022101188
4,1626204,0022101177
5,1626204,0022101160
6,1626204,0022101146
7,1626204,0022101107
8,1626204,0022101098
9,1626204,0022100576
10,1626204,0022100560
11,1626204,0022100538
12,1626204,0022100523
13,1626204,0022100506
14,1626204,0022100467
15,1626204,0022100450
16,1626204,0022100439
17,1626204,0022100426
18,1626204,0022100416
19,1626204,0022100402
20,1626204,0022100376
21,1626204,0022100362
22,1626204,0022100347
23,1626204,0022100332
24,1626204,0022100317
25,1626204,0022100312
26,1626204,0022100290
27,1626204,0022100279
28,1626204,0022100265
29,1626204,0022100246
30,1626204,0022100223
31,1626204,0022100208
32,1626204,0022100197
33,1626204,0022100177
34,1626204,0022100168
35,1626204,0022100157
36,1626204,0022100138
37,1626204,0022100131
38,1626204,0022100108
